date,AIQ,AMLP,ARKF,ARKG,ARKK,ARKQ,ARKW,ARKX,BIZD,BLOK,BOTZ,CHAT,CIBR,COPX,DRIV,DXYZ,FCG,FDN,FINX,GDX,GRID,GUNR,HACK,HERO,IAI,IBB,IBUY,ICLN,IGF,IGV,IHF,IHI,IPAY,IPO,ITA,ITB,IXN,IYM,IYT,JETS,KBE,KIE,KRE,KWEB,LIT,MEME,METV,MJ,MOAT,MOO,NLR,OIH,ONLN,PAVE,PBJ,PEJ,QCLN,QTEC,QTUM,REET,REM,REMX,ROKT,SHLD,SIL,SKYY,SMH,SNSR,SOCL,SOXX,TAN,UFO,URA,VFH,VGT,VNQ,VNQI,VTI,WGMI,XBI,XHB,XHE,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,XME,XOP,XPH,XRT,XSD,XT
2014-06-06,,34.18208312988281,,,,,,,5.944429397583008,,,,,23.606229782104492,,,83.11865997314453,57.27000045776367,,20.2233943939209,33.04398727416992,24.438657760620117,,,30.795703887939453,79.69153594970703,,8.980254173278809,30.23124885559082,16.196884155273438,18.364370346069336,15.659729957580566,,20.644264221191406,49.91984176635742,22.792020797729492,13.264464378356934,70.8370361328125,32.10567092895508,,24.96587371826172,17.33095359802246,30.011186599731445,26.658815383911133,23.196796417236328,,,,25.877992630004883,42.72867965698242,36.63852310180664,878.3370361328125,,,23.572538375854492,31.51986312866211,17.317123413085938,36.43681716918945,,,16.120832443237305,71.74932861328125,,,30.357942581176758,25.590343475341797,21.05253791809082,,17.393596649169922,24.625356674194336,35.43351745605469,,19.23832893371582,36.0847053527832,10.663644790649414,46.68597412109375,35.63356399536133,82.50569152832031,,44.4710807800293,29.35243797302246,34.919395446777344,19.456378936767578,,30.387590408325195,14.756650924682617,44.45366287231445,16.480958938598633,32.64986801147461,,14.511034965515137,49.25159454345703,29.18461799621582,33.862510681152344,250.1122589111328,39.96462631225586,35.91485595703125,33.97568893432617,
2014-06-09,,34.2005729675293,,,,,,,5.965213775634766,,,,,23.582429885864258,,,83.59614562988281,57.5,,20.142993927001953,33.07009506225586,24.41851234436035,,,31.092531204223633,80.31976318359375,,9.019988059997559,30.183042526245117,16.226221084594727,18.341161727905273,15.651890754699707,,20.738784790039062,50.33418273925781,22.958932876586914,13.294387817382812,70.69127655029297,32.10783767700195,,25.327159881591797,17.325603485107422,30.475082397460938,26.962995529174805,23.350303649902344,,,,25.89501190185547,42.58192825317383,36.396644592285156,882.85205078125,,,23.335535049438477,31.49184799194336,17.41881561279297,36.48344421386719,,,16.120832443237305,72.45540618896484,,,30.25468635559082,25.619190216064453,21.09661102294922,,17.56723976135254,24.64876937866211,35.691444396972656,,19.481510162353516,36.2010498046875,10.697254180908203,46.121490478515625,35.664146423339844,82.644287109375,,47.21158981323242,29.678489685058594,35.014244079589844,19.40550422668457,,30.434677124023438,14.821364402770996,44.678707122802734,16.53274917602539,32.59931945800781,,14.413352966308594,48.99777603149414,29.193347930908203,33.89626693725586,250.91282653808594,40.18132400512695,36.01987075805664,34.40947341918945,
2014-06-10,,34.21907043457031,,,,,,,5.965213775634766,,,,,23.392057418823242,,,83.04521179199219,57.779998779296875,,20.571762084960938,33.07009506225586,24.465505599975586,,,30.86165428161621,80.73101043701172,,8.980254173278809,30.169267654418945,16.239913940429688,18.341161727905273,15.623644828796387,,20.86167335510254,49.99477005004883,22.856929779052734,13.31234073638916,70.72367095947266,32.05339431762695,,25.259414672851562,17.317575454711914,30.347896575927734,27.09558868408203,23.40147590637207,,,,25.886505126953125,42.551029205322266,36.282806396484375,878.9820556640625,,,23.335535049438477,31.314462661743164,17.354097366333008,36.55806350708008,,,16.045673370361328,71.68702697753906,,,30.97749137878418,25.782678604125977,21.202383041381836,,17.750530242919922,24.721923828125,35.629180908203125,,19.37343406677246,36.13124084472656,10.717416763305664,45.77791976928711,35.43788146972656,82.62796783447266,,48.412376403808594,29.470184326171875,34.86973190307617,19.43289566040039,,30.384449005126953,14.814896583557129,44.57421875,16.541378021240234,32.59931945800781,,14.379664421081543,49.161521911621094,29.136648178100586,33.87095260620117,249.63186645507812,40.19736862182617,36.003082275390625,34.73950958251953,
2014-06-11,,34.14508819580078,,,,,,,5.965213775634766,,,,,23.2968692779541,,,83.63285064697266,57.959999084472656,,20.91120147705078,32.843814849853516,24.45207977294922,,,30.5318603515625,80.64358520507812,,8.988203048706055,29.935073852539062,16.269245147705078,18.31437873840332,15.548319816589355,,20.871124267578125,49.41732406616211,22.46748924255371,13.280922889709473,70.39968872070312,31.820383071899414,,25.04867172241211,17.24530792236328,29.98875617980957,27.51676368713379,23.28207778930664,,,,25.716310501098633,42.24207305908203,35.962669372558594,876.07958984375,,,23.259363174438477,31.314462661743164,17.43731117248535,36.614017486572266,,,15.97052001953125,71.20939636230469,,,31.442157745361328,25.83076286315918,21.23763656616211,,17.9434757232666,24.850664138793945,35.9582633972168,,19.278858184814453,35.89082717895508,10.70621109008789,45.655208587646484,35.27278137207031,82.35077667236328,,48.03793716430664,29.089801788330078,34.72521209716797,19.323328018188477,,30.500595092773438,14.717812538146973,44.244686126708984,16.502534866333008,32.51271057128906,,14.197776794433594,49.104209899902344,29.04943084716797,34.1832389831543,252.09751892089844,40.23347091674805,35.94007110595703,35.26758575439453,
2014-06-12,,33.99711608886719,,,,,,,5.962245464324951,,,,,23.106496810913086,,,84.771484375,57.38999938964844,,21.46502113342285,32.50441360473633,24.41179847717285,,,30.573083877563477,80.25499725341797,,9.004096031188965,29.962623596191406,16.140174865722656,18.225114822387695,15.488683700561523,,20.842761993408203,48.80463790893555,22.244937896728516,13.150760650634766,69.7031478881836,31.195375442504883,,24.920711517333984,17.181074142456055,29.876501083374023,27.290578842163086,23.265026092529297,,,,25.571645736694336,42.033531188964844,36.0124626159668,880.755859375,,,23.1408634185791,30.987674713134766,17.41881561279297,36.41816329956055,,,15.97052001953125,71.25092315673828,,,32.62963104248047,25.609573364257812,21.189157485961914,,17.808408737182617,24.76581382751465,36.47410583496094,,19.52203941345215,35.72022247314453,10.61435604095459,45.538612365722656,35.21162414550781,81.76377868652344,,48.0314826965332,28.90867805480957,34.5264892578125,19.15896987915039,,30.601032257080078,14.627202987670898,43.64994812011719,16.360124588012695,32.28170394897461,,14.241562843322754,48.858619689941406,28.67873191833496,33.752777099609375,255.45968627929688,39.936546325683594,35.45699691772461,35.12141799926758,
2014-06-13,,34.05260467529297,,,,,,,5.965213775634766,,,,,23.05890464782715,,,85.94682312011719,58.0,,21.536483764648438,32.24332809448242,24.519224166870117,,,30.729747772216797,80.1772689819336,,9.14714241027832,30.059057235717773,16.298580169677734,18.226892471313477,15.466710090637207,,20.91838836669922,48.92362594604492,22.1522159576416,13.222573280334473,70.00283813476562,31.443635940551758,,24.890607833862305,17.202476501464844,29.801694869995117,27.39977264404297,23.38442039489746,,,,25.656742095947266,41.971736907958984,36.29703903198242,890.2695922851562,,,23.098546981811523,31.034364700317383,17.668455123901367,36.6606559753418,,,16.058197021484375,70.89788055419922,,,32.9135856628418,25.782678604125977,21.532909393310547,,18.13641357421875,25.008668899536133,37.35460662841797,,19.846281051635742,35.72022247314453,10.681568145751953,45.655208587646484,35.254432678222656,82.03282165527344,,47.84426498413086,28.781871795654297,34.50843048095703,19.233322143554688,,30.89295196533203,14.633681297302246,43.802650451660156,16.455066680908203,32.274478912353516,,14.332504272460938,48.81767654418945,28.691816329956055,34.259212493896484,258.4055480957031,40.01279067993164,35.65021514892578,35.37130355834961,
2014-06-16,,34.311561584472656,,,,,,,5.974120616912842,,,,,23.177888870239258,,,85.57952117919922,58.02000045776367,,21.420358657836914,32.45219802856445,24.57965087890625,,,30.746238708496094,80.46871185302734,,9.170988082885742,30.341463088989258,16.425701141357422,18.155481338500977,15.730348587036133,,21.041269302368164,48.994178771972656,22.32839584350586,13.219581604003906,69.88135528564453,31.38702392578125,,24.740083694458008,17.1596622467041,29.62959861755371,27.485567092895508,23.41853141784668,,,,25.648231506347656,42.041255950927734,36.2614631652832,888.8184814453125,,,23.15779685974121,31.08104133605957,18.084510803222656,36.79120635986328,,,16.03314781188965,71.3340072631836,,,32.93939971923828,25.907697677612305,21.621051788330078,,18.078535079956055,25.157901763916016,38.021663665771484,,19.72469139099121,35.58837890625,10.69613265991211,45.42204284667969,35.1749267578125,82.0980453491211,,48.73841094970703,29.035470962524414,34.779396057128906,19.19028091430664,,31.078147888183594,14.562487602233887,43.754425048828125,16.455066680908203,32.39719772338867,,14.430192947387695,48.91592025756836,28.75723648071289,34.12415313720703,259.0780029296875,40.12513732910156,35.931671142578125,35.65421676635742,
2014-06-17,,34.2005729675293,,,,,,,6.015690803527832,,,,,23.32066535949707,,,86.02029418945312,58.4900016784668,,21.54541778564453,32.765499114990234,24.552791595458984,,,31.447063446044922,80.23556518554688,,9.329927444458008,30.403457641601562,16.621273040771484,18.134061813354492,15.785272598266602,,21.230318069458008,48.92362594604492,22.40257453918457,13.267455101013184,70.03523254394531,31.528562545776367,,25.16157341003418,17.338987350463867,30.16832160949707,27.789752960205078,23.435585021972656,,,,25.665246963500977,42.21890640258789,36.11206817626953,888.0120849609375,,,23.267826080322266,31.30510902404785,18.703968048095703,36.987064361572266,,,15.932940483093262,70.66946411132812,,,33.12009811401367,26.03271484375,21.71360206604004,,18.319705963134766,25.34223175048828,39.38243103027344,,19.73819923400879,35.945125579833984,10.73646068572998,45.538612365722656,35.095428466796875,82.39156341552734,,48.83845138549805,29.162260055541992,35.08198165893555,19.229415893554688,,31.056175231933594,14.711336135864258,43.87498474121094,16.4939022064209,32.39719772338867,,14.409980773925781,48.891357421875,28.870622634887695,34.48709487915039,259.5262451171875,40.57854080200195,36.242496490478516,36.12569808959961,
2014-06-18,,33.99711608886719,,,,,,,6.0394439697265625,,,,,23.653818130493164,,,87.01197814941406,59.18000030517578,,22.117097854614258,32.765499114990234,24.89520835876465,,,31.51302719116211,80.91239166259766,,9.472975730895996,30.685853958129883,16.809011459350586,18.176902770996094,15.998699188232422,,21.38155746459961,49.01621627807617,22.448932647705078,13.355727195739746,70.7803726196289,31.996780395507812,,25.266937255859375,17.395191192626953,30.370342254638672,28.086130142211914,23.40147590637207,,,,25.89501190185547,42.72867965698242,36.6669807434082,895.591064453125,,,23.462501525878906,31.557209014892578,18.787179946899414,37.17357635498047,,,16.008100509643555,71.666259765625,,,34.04943084716797,26.215436935424805,21.673934936523438,,18.50299835205078,25.236896514892578,39.56031036376953,,19.765226364135742,36.13899230957031,10.786873817443848,45.857662200927734,35.370609283447266,83.00300598144531,,49.396888732910156,29.252822875976562,35.33940505981445,19.436813354492188,,31.291595458984375,14.79548168182373,44.1241340637207,16.580211639404297,32.77979278564453,,14.736721992492676,49.2843132019043,29.088668823242188,35.153865814208984,262.3121032714844,40.827327728271484,36.48192596435547,35.894676208496094,
2014-06-19,,34.459537506103516,,,,,,,6.024599552154541,,,,,23.963178634643555,,,87.41602325439453,58.72999954223633,,23.305137634277344,33.08749771118164,25.06305694580078,,,31.10077667236328,81.13904571533203,,9.417346954345703,30.699647903442383,16.79532814025879,18.3018798828125,16.077165603637695,,21.32484245300293,48.99858474731445,22.476760864257812,13.316829681396484,70.69127655029297,32.025081634521484,,25.16157341003418,17.387157440185547,30.22068214416504,27.727354049682617,23.520872116088867,,,,25.997129440307617,42.690059661865234,36.994239807128906,899.1384887695312,,,23.614856719970703,31.61322593688965,18.657743453979492,37.033687591552734,,,16.083250045776367,72.16468048095703,,,36.372737884521484,26.061565399169922,21.75326156616211,,18.40652847290039,25.27200698852539,39.22233963012695,,19.454486846923828,36.107975006103516,10.758868217468262,46.238075256347656,35.462345123291016,83.10086059570312,,49.4904899597168,29.279991149902344,35.33488464355469,19.397676467895508,,31.514448165893555,14.776066780090332,44.23665237426758,16.550012588500977,32.96745681762695,,14.857977867126465,49.44805908203125,29.018892288208008,35.55900955200195,264.96978759765625,40.85540771484375,36.31391525268555,35.720237731933594,
2014-06-20,,34.311561584472656,,,,,,,6.012721538543701,,,,,24.058364868164062,,,88.07714080810547,58.529998779296875,,23.063955307006836,32.8873405456543,25.05634117126465,,,31.323400497436523,82.78414154052734,,9.449135780334473,30.67897605895996,16.71904945373535,18.44292449951172,16.086580276489258,,21.340932846069336,49.09994888305664,22.393301010131836,13.295883178710938,71.09625244140625,32.08170700073242,,25.2507266998291,17.364606857299805,30.3762264251709,27.438766479492188,23.486757278442383,,,,26.031169891357422,42.65143966674805,36.880409240722656,912.1997680664062,,,23.683937072753906,31.62912368774414,18.740949630737305,37.05234146118164,,,16.083250045776367,71.83241271972656,,,35.598297119140625,25.89808464050293,21.75326156616211,,18.348648071289062,25.348079681396484,39.818233489990234,,19.427473068237305,36.24755859375,10.739821434020996,46.39760208129883,35.602989196777344,83.29647827148438,,49.72254943847656,29.15936279296875,35.533329010009766,19.516014099121094,,31.827905654907227,14.834548950195312,44.422367095947266,16.513601303100586,32.866451263427734,,14.767611503601074,49.86387252807617,28.910400390625,35.389591217041016,267.2541198730469,41.45607376098633,36.320648193359375,35.84246063232422,
2014-06-23,,34.607513427734375,,,,,,,6.042415142059326,,,,,24.343921661376953,,,87.7098388671875,59.0,,23.465925216674805,32.81770706176758,25.271183013916016,,,31.447063446044922,81.9000473022461,,9.39350414276123,30.603206634521484,16.79532814025879,18.475061416625977,16.064605712890625,,21.501821517944336,48.703250885009766,22.411846160888672,13.303362846374512,71.21772003173828,31.920562744140625,,25.228065490722656,17.335060119628906,30.195907592773438,27.493366241455078,23.07740020751953,,,,26.056697845458984,42.867713928222656,36.82349395751953,913.1672973632812,,,23.5474853515625,31.675878524780273,18.833410263061523,37.00571060180664,,,16.058197021484375,72.89151000976562,,,36.3985481262207,26.01348114013672,21.682750701904297,,18.512645721435547,25.25445556640625,39.36464309692383,,19.33289909362793,36.301856994628906,10.767827987670898,46.20740509033203,35.407310485839844,83.27204895019531,,49.41790008544922,29.21378517150879,35.55593490600586,19.543535232543945,,31.941421508789062,14.867037773132324,44.16399383544922,16.5612850189209,32.68474197387695,,14.716652870178223,49.67485809326172,28.945398330688477,35.55900192260742,267.73541259765625,41.367698669433594,36.362770080566406,35.69143295288086,
2014-06-24,,34.71849060058594,,,,,,,6.033505916595459,,,,,24.010770797729492,,,84.62970733642578,58.720001220703125,,22.751312255859375,32.69315719604492,25.002622604370117,,,30.8244686126709,82.7322998046875,,9.263686180114746,30.568981170654297,16.692167282104492,18.328046798706055,16.005956649780273,,21.293609619140625,48.054447174072266,22.60673713684082,13.266494750976562,70.50908660888672,31.619924545288086,,25.0240535736084,17.241052627563477,29.932926177978516,27.641555786132812,23.060344696044922,,,,25.89501190185547,42.442893981933594,36.87329864501953,893.978515625,,,23.436609268188477,31.58236312866211,18.455589294433594,36.92438888549805,,,15.996672630310059,72.62155151367188,,,35.49503707885742,25.811452865600586,21.541723251342773,,18.45476531982422,25.049644470214844,38.11949157714844,,19.103233337402344,36.065673828125,10.70285415649414,46.241458892822266,35.21780776977539,82.6908187866211,,49.27529525756836,29.21378517150879,35.50619888305664,19.35875701904297,,31.269733428955078,14.769563674926758,43.71991729736328,16.474576950073242,32.568458557128906,,14.760820388793945,49.70773696899414,28.87540626525879,34.87289810180664,257.4366149902344,41.2350959777832,36.11004638671875,35.096736907958984,
2014-06-25,,34.86646270751953,,,,,,,6.054291725158691,,,,,23.725210189819336,,,86.32452392578125,59.31999969482422,,23.010360717773438,32.74578094482422,24.995908737182617,,,31.047718048095703,82.98949432373047,,9.367859840393066,30.680742263793945,16.766551971435547,18.44951820373535,16.12388038635254,,21.426111221313477,48.04557800292969,22.755220413208008,13.298095703125,71.08607482910156,31.9340763092041,,25.167612075805664,17.23299217224121,30.143312454223633,27.9569091796875,23.247968673706055,,,,25.929052352905273,42.62826156616211,36.81637954711914,911.232177734375,,,23.3513240814209,31.82552719116211,18.70562171936035,37.11130905151367,,,16.022306442260742,72.1438980102539,,,35.90806579589844,25.90766143798828,21.687156677246094,,18.763469696044922,25.1552791595459,38.911048889160156,,19.022171020507812,36.12803268432617,10.766704559326172,46.14857864379883,35.457759857177734,83.10831451416016,,49.39521026611328,29.440523147583008,35.420326232910156,19.5120849609375,,31.506256103515625,14.782562255859375,43.760292053222656,16.539596557617188,32.51755905151367,,14.815176010131836,50.25007247924805,29.120393753051758,35.22866439819336,261.54327392578125,41.540443420410156,36.274314880371094,35.26665115356445,
2014-06-26,,34.90346145629883,,,,,,,6.161184787750244,,,,,23.86798858642578,,,86.10343170166016,59.290000915527344,,23.180078506469727,32.74578094482422,25.089900970458984,,,30.96503257751465,83.15165710449219,,9.431968688964844,30.82744598388672,16.73914909362793,18.315542221069336,16.125446319580078,,21.586999893188477,47.921409606933594,22.66241455078125,13.302611351013184,70.98043823242188,31.89263153076172,,25.16005516052246,17.195392608642578,30.18838119506836,28.49953269958496,23.196796417236328,,,,25.89501190185547,42.49696731567383,36.7736930847168,916.0698852539062,,,23.376907348632812,31.853574752807617,18.77968978881836,36.97113037109375,,,16.17612648010254,73.74295043945312,,,36.295291900634766,25.888418197631836,21.581384658813477,,18.763469696044922,25.043773651123047,39.40022277832031,,19.224817276000977,36.018924713134766,10.748783111572266,46.105220794677734,35.61772537231445,83.05919647216797,,49.36929702758789,29.34075927734375,35.501686096191406,19.50815200805664,,31.54094123840332,14.730578422546387,43.72801971435547,16.522268295288086,32.40129470825195,,14.859336853027344,50.315826416015625,29.142288208007812,35.533592224121094,260.90155029296875,41.47215270996094,36.25325012207031,35.05424118041992,
2014-06-27,,34.99593734741211,,,,,,,6.1582159996032715,,,,,24.034563064575195,,,86.28768157958984,59.459999084472656,,23.206878662109375,32.91244888305664,25.089900970458984,,,31.006364822387695,83.26518249511719,,9.496076583862305,30.897294998168945,16.807655334472656,18.381628036499023,16.114444732666016,,21.55860137939453,48.129825592041016,22.875856399536133,13.353775024414062,70.76914978027344,31.98862648010254,,25.205392837524414,17.195392608642578,30.301088333129883,28.72759246826172,23.350303649902344,,,,26.0396785736084,42.48923110961914,36.96577835083008,924.6161499023438,,,23.5474853515625,31.919034957885742,18.890810012817383,37.092620849609375,,,16.188940048217773,73.72218322753906,,,36.192039489746094,25.946144104003906,21.651897430419922,,18.792409896850586,25.07605743408203,39.49805450439453,,19.305879592895508,36.1124382019043,10.809276580810547,46.45819854736328,35.685401916503906,83.28022003173828,,49.73876953125,29.494945526123047,35.745784759521484,19.449180603027344,,31.54094123840332,14.7890625,43.83296203613281,16.621978759765625,32.459434509277344,,14.917088508605957,50.184349060058594,29.212278366088867,35.525108337402344,262.12060546875,41.6007194519043,36.455448150634766,35.16752243041992,
2014-06-30,,35.14391326904297,,,,,,,6.256200313568115,,,,,24.201143264770508,,,86.95084381103516,59.58000183105469,,23.626708984375,33.0879020690918,25.09661293029785,,,31.13866424560547,83.36247253417969,,9.504093170166016,30.96715545654297,16.833097457885742,18.367351531982422,16.040557861328125,,21.672168731689453,47.82383728027344,23.01506805419922,13.388386726379395,71.1348648071289,32.071529388427734,,25.2507266998291,17.23567771911621,30.293575286865234,29.175846099853516,23.196796417236328,,,,26.082223892211914,42.48923110961914,37.371299743652344,931.388671875,,,23.59865951538086,31.84422492980957,19.02971649169922,37.33560562133789,,,16.201765060424805,73.53529357910156,,,36.605072021484375,26.01348114013672,21.81055450439453,,18.88888168334961,25.35186767578125,39.64036178588867,,19.549062728881836,36.151424407958984,10.842886924743652,46.34674835205078,35.71617126464844,83.31295013427734,,49.90727233886719,29.70355224609375,35.61921691894531,19.516014099121094,,31.566160202026367,14.776061058044434,43.647274017333984,16.626314163208008,32.430355072021484,,15.035992622375488,49.98712921142578,29.199142456054688,35.78770065307617,263.9815368652344,41.70520782470703,36.56072998046875,35.450721740722656,
