date,value,breadth_200,breadth_50
2011-08-01,1286.93994140625,50.22936,29.740060170491535
2011-08-02,1254.050048828125,39.908257,22.935779571533203
2011-08-03,1260.3399658203125,40.36697,18.425076166788738
2011-08-04,1200.0699462890625,24.770643,10.856268723805746
2011-08-05,1199.3800048828125,24.541285,8.103975296020508
2011-08-08,1119.4599609375,8.715596,2.981651355822881
2011-08-09,1172.530029296875,20.412844,2.752293477455775
2011-08-10,1120.760009765625,11.926605,1.8348623216152191
2011-08-11,1172.6400146484375,22.018349,3.746177395184835
2011-08-12,1178.81005859375,23.165138,4.892966469128926
2011-08-15,1204.489990234375,29.587156,9.097859382629395
2011-08-16,1192.760009765625,27.752293,11.314984480539957
2011-08-17,1193.8900146484375,28.899082,13.226299603780111
2011-08-18,1140.6500244140625,18.57798,9.785932699839273
2011-08-19,1123.530029296875,16.284403,6.422018527984619
2011-08-22,1123.8199462890625,15.825687,3.5168195565541587
2011-08-23,1162.3499755859375,25.229359,5.810397545496623
2011-08-24,1177.5999755859375,27.981651,10.626911560694376
2011-08-25,1159.27001953125,23.623854,13.073394775390625
2011-08-26,1176.800048828125,27.522936,14.296636263529459
2011-08-29,1210.0799560546875,34.63303,18.042813936869305
2011-08-30,1212.9200439453125,36.238533,24.464831988016766
2011-08-31,1218.8900146484375,36.926605,30.122323989868164
2011-09-01,1204.4200439453125,34.862385,29.816513061523438
2011-09-02,1173.969970703125,28.440369,25.535167694091797
2011-09-06,1165.239990234375,27.293577,20.259938557942707
2011-09-07,1198.6199951171875,34.40367,21.406727472941082
2011-09-08,1185.9000244140625,31.192661,24.541284561157227
2011-09-09,1154.22998046875,25.229359,23.62385368347168
2011-09-12,1162.27001953125,26.605505,19.266055425008137
2011-09-13,1172.8699951171875,28.440369,18.348623911539715
2011-09-14,1188.6800537109375,31.42202,24.923547108968098
2011-09-15,1209.1099853515625,34.63303,32.79816563924154
2011-09-16,1216.010009765625,36.467888,40.13761520385742
2011-09-19,1204.0899658203125,34.63303,42.66055043538412
2011-09-20,1202.0899658203125,33.944954,41.81957117716471
2011-09-21,1166.760009765625,25.91743,36.00917307535807
2011-09-22,1129.56005859375,20.871561,27.981650670369465
2011-09-23,1136.4300537109375,21.78899,21.941895802815754
2011-09-26,1162.949951171875,25.458714,22.018348693847656
2011-09-27,1175.3800048828125,29.357798,29.128440221150715
2011-09-28,1151.06005859375,22.247705,30.96330197652181
2011-09-29,1160.4000244140625,24.08257,31.65137545267741
2011-09-30,1131.4200439453125,21.100918,26.070336659749348
2011-10-03,1099.22998046875,15.137614,20.6422020594279
2011-10-04,1123.949951171875,18.807339,17.12538242340088
2011-10-05,1144.030029296875,19.495413,20.25993824005127
2011-10-06,1164.969970703125,24.311928,32.262996673583984
2011-10-07,1155.4599609375,23.623854,38.6085631052653
2011-10-10,1194.8900146484375,31.42202,49.69418970743815
2011-10-11,1195.5400390625,30.275229,55.73394521077474
2011-10-12,1207.25,31.651375,67.4311917622884
2011-10-13,1203.6600341796875,31.350115,70.51011403401692
2011-10-14,1224.5799560546875,35.926773,76.0293960571289
2011-10-17,1200.8599853515625,30.89245,73.37909698486328
2011-10-18,1225.3800048828125,36.613274,76.12509409586589
2011-10-19,1209.8800048828125,34.09611,73.53165435791016
2011-10-20,1215.3900146484375,34.782608,76.65903981526692
2011-10-21,1238.25,43.47826,77.9557596842448
2011-10-24,1254.18994140625,47.139587,84.21052551269531
2011-10-25,1229.050048828125,41.87643,87.03279876708984
2011-10-26,1242.0,45.537758,88.48207346598308
2011-10-27,1284.5899658203125,56.521736,89.32112884521484
2011-10-28,1285.0899658203125,54.91991,92.37223561604817
2011-10-31,1253.300048828125,46.910755,92.67734781901042
2011-11-01,1218.280029296875,39.5881,86.11746978759766
2011-11-02,1237.9000244140625,43.47826,82.30358632405598
2011-11-03,1261.1500244140625,50.34325,81.54080963134766
2011-11-04,1253.22998046875,50.114418,85.58352661132812
2011-11-07,1261.1199951171875,50.800915,87.87185668945312
2011-11-08,1275.9200439453125,54.462242,88.93974304199219
2011-11-09,1229.0999755859375,42.334095,85.12585957845052
2011-11-10,1239.699951171875,44.851257,82.15103149414062
2011-11-11,1263.8499755859375,51.94508,80.70175679524739
2011-11-14,1251.780029296875,49.199085,83.37147521972656
2011-11-15,1257.81005859375,52.173912,85.12585957845052
2011-11-16,1236.9100341796875,45.537758,82.07475280761719
2011-11-17,1216.1300048828125,39.72603,76.07528940836589
2011-11-18,1215.6500244140625,39.72603,68.85660298665364
2011-11-21,1192.97998046875,34.474884,59.20852406819662
2011-11-22,1188.0400390625,33.105022,52.130897521972656
2011-11-23,1161.7900390625,25.570778,39.72602653503418
2011-11-25,1158.6700439453125,26.027397,31.659056345621746
2011-11-28,1192.550048828125,34.246574,33.409436543782554
2011-11-29,1195.18994140625,34.931507,42.16133944193522
2011-11-30,1246.9599609375,49.543377,61.41552480061849
2011-12-01,1244.5799560546875,48.630135,72.07001622517903
2011-12-02,1244.280029296875,48.630135,81.43074798583984
2011-12-05,1257.0799560546875,52.054794,82.4200948079427
2011-12-06,1258.469970703125,51.826485,83.10502370198567
2011-12-07,1261.010009765625,52.283104,83.78995259602864
2011-12-08,1234.3499755859375,44.29224,78.23439534505208
2011-12-09,1255.18994140625,51.598175,76.78843180338542
2011-12-12,1236.469970703125,45.89041,72.37443033854167
2011-12-13,1225.72998046875,43.607307,68.41704813639323
2011-12-14,1211.8199462890625,40.86758,57.15372848510742
2011-12-15,1215.75,41.55251,50.761033376057945
2011-12-16,1219.6600341796875,43.607307,49.69558461507162
2011-12-19,1205.3499755859375,40.41096,48.70623906453451
2011-12-20,1241.300048828125,48.401825,53.04413986206055
2011-12-21,1243.719970703125,49.543377,56.39269510904948
2011-12-22,1254.0,51.141556,65.44901021321614
2011-12-23,1265.3299560546875,54.109592,68.64535776774089
2011-12-27,1265.4300537109375,55.02283,72.29832712809245
2011-12-28,1249.6400146484375,50.68493,70.24353281656902
2011-12-29,1263.02001953125,55.707764,68.72146097819011
2011-12-30,1257.5999755859375,54.79452,66.28614807128906
2012-01-03,1277.06005859375,59.58904,70.01522318522136
2012-01-04,1277.300048828125,58.219177,71.53729502360027
2012-01-05,1281.06005859375,59.36073,74.8097432454427
2012-01-06,1277.81005859375,59.81735,75.11415608723958
2012-01-09,1280.699951171875,60.04566,76.86453501383464
2012-01-10,1292.0799560546875,66.43836,79.29984792073567
2012-01-11,1292.47998046875,68.26484,82.11567687988281
2012-01-12,1295.5,68.26484,83.78995259602864
2012-01-13,1289.0899658203125,66.66667,82.64840189615886
2012-01-17,1293.6700439453125,69.17808,82.26788330078125
2012-01-18,1308.0400390625,72.831055,83.63774871826172
2012-01-19,1314.5,75.57077,86.37747446695964
2012-01-20,1315.3800048828125,76.48402,88.58447774251302
2012-01-23,1316.0,76.712326,89.11720275878906
2012-01-24,1314.6500244140625,76.0274,89.04109954833984
2012-01-25,1326.06005859375,80.365295,89.49771881103516
2012-01-26,1318.4300537109375,79.908676,89.72602844238281
2012-01-27,1316.3299560546875,80.136986,89.42161305745442
2012-01-30,1313.010009765625,78.99544,87.82344055175781
2012-01-31,1312.4100341796875,78.53881,86.37747446695964
2012-02-01,1324.0899658203125,83.56164,86.68188985188802
2012-02-02,1325.5400390625,84.474884,87.82344309488933
2012-02-03,1344.9000244140625,87.214615,89.95434061686198
2012-02-06,1344.3299560546875,86.52968,90.71537272135417
2012-02-07,1347.050048828125,86.757996,91.32419840494792
2012-02-08,1349.9599609375,87.442924,91.09588623046875
2012-02-09,1351.949951171875,86.52968,90.71537017822266
2012-02-10,1342.6400146484375,87.442924,89.57381947835286
2012-02-13,1351.77001953125,87.671234,88.66058095296223
2012-02-14,1350.5,85.61644,87.89954630533855
2012-02-15,1343.22998046875,85.61644,86.68188985188802
2012-02-16,1358.0400390625,88.81279,86.37747446695964
2012-02-17,1361.22998046875,87.442924,86.68188985188802
2012-02-21,1362.2099609375,87.214615,87.44292449951172
2012-02-22,1357.6600341796875,86.30137,86.2252680460612
2012-02-23,1363.4599609375,87.442924,85.00760904947917
2012-02-24,1365.739990234375,88.35617,84.55098724365234
2012-02-27,1367.5899658203125,88.81279,84.70319366455078
2012-02-28,1372.1800537109375,87.214615,83.25723012288411
2012-02-29,1365.6800537109375,86.757996,81.05022939046223
2012-03-01,1374.0899658203125,86.757996,80.21309153238933
2012-03-02,1369.6300048828125,86.986305,79.52815755208333
2012-03-05,1364.3299560546875,86.52968,78.53881327311198
2012-03-06,1343.3599853515625,83.10502,71.30897903442383
2012-03-07,1352.6300048828125,84.474884,67.19939041137695
2012-03-08,1365.9100341796875,87.442924,67.04718399047852
2012-03-09,1370.8699951171875,87.89954,73.43988037109375
2012-03-12,1371.0899658203125,87.671234,77.24505615234375
2012-03-13,1395.949951171875,89.49772,80.74581654866536
2012-03-14,1394.280029296875,89.0411,81.88736724853516
2012-03-15,1402.5999755859375,89.95434,84.77929941813152
2012-03-16,1404.1700439453125,90.18265,84.32267761230469
2012-03-19,1409.75,91.09589,85.38812764485677
2012-03-20,1405.52001953125,90.41096,84.3987808227539
2012-03-21,1402.8900146484375,90.18265,83.40943654378255
2012-03-22,1392.780029296875,88.58448,79.60426330566406
2012-03-23,1397.1099853515625,90.18265,77.16895294189453
2012-03-26,1416.510009765625,92.46575,79.07154083251953
2012-03-27,1412.52001953125,92.23744,82.4200922648112
2012-03-28,1405.5400390625,91.324196,84.01826731363933
2012-03-29,1403.280029296875,90.41096,81.96347300211589
2012-03-30,1408.469970703125,90.63927,81.12633514404297
2012-04-02,1419.0400390625,90.18265,82.72450764973958
2012-04-03,1413.3800048828125,90.86758,82.87671407063802
2012-04-04,1398.9599609375,89.95434,79.29985046386719
2012-04-05,1398.0799560546875,89.26941,73.59208679199219
2012-04-09,1382.199951171875,86.52968,64.00304412841797
2012-04-10,1358.5899658203125,82.87671,51.36986287434896
2012-04-11,1368.7099609375,85.61644,43.07458241780599
2012-04-12,1387.5699462890625,87.47153,43.946044921875
2012-04-13,1370.260009765625,84.51025,47.641310373942055
2012-04-16,1369.5699462890625,84.51025,49.12680180867513
2012-04-17,1390.780029296875,87.015945,50.87319691975912
2012-04-18,1385.1400146484375,86.10479,54.745635986328125
2012-04-19,1376.9200439453125,84.51025,55.96051915486654
2012-04-20,1378.530029296875,84.73804,54.441916147867836
2012-04-23,1366.93994140625,82.004555,51.176919301350914
2012-04-24,1371.969970703125,83.82688,50.721336364746094
2012-04-25,1390.68994140625,87.24374,52.46772766113281
2012-04-26,1399.97998046875,88.1549,58.466208140055336
2012-04-27,1403.3599853515625,89.52164,63.705389658610024
2012-04-30,1397.9100341796875,87.92711,64.46469116210938
2012-05-01,1405.8199462890625,89.52164,64.99620310465495
2012-05-02,1402.31005859375,89.52164,63.933179219563804
2012-05-03,1391.5699462890625,87.24374,61.50341669718424
2012-05-04,1369.0999755859375,82.46014,55.580865224202476
2012-05-07,1369.5799560546875,83.59909,50.7972666422526
2012-05-08,1363.719970703125,82.004555,47.91192118326823
2012-05-09,1354.5799560546875,79.95444,45.55808639526367
2012-05-10,1357.989990234375,80.18223,44.115413665771484
2012-05-11,1353.3900146484375,79.726654,42.82460021972656
2012-05-14,1338.3499755859375,76.30979,41.23006693522135
2012-05-15,1330.6600341796875,73.63637,38.31780115763346
2012-05-16,1324.800048828125,70.22727,35.10319519042969
2012-05-17,1304.8599853515625,66.13637,30.45454470316569
2012-05-18,1295.219970703125,61.904762,24.229712168375652
2012-05-21,1315.989990234375,67.5737,20.87851333618164
2012-05-22,1316.6300048828125,67.80045,22.071051279703777
2012-05-23,1318.8599853515625,68.48072,25.77475420633952
2012-05-24,1320.6800537109375,68.70748,28.269084930419922
2012-05-25,1317.8199462890625,68.70748,29.478457768758137
2012-05-29,1332.4200439453125,73.24263,32.57747586568197
2012-05-30,1313.3199462890625,65.53288,31.065759658813477
2012-05-31,1310.3299560546875,63.71882,30.158729553222656
2012-06-01,1278.0400390625,55.555557,22.60015042622884
2012-06-04,1278.1800537109375,54.648525,18.594104131062824
2012-06-05,1285.5,56.68934,15.268330256144205
2012-06-06,1315.1300048828125,63.492065,20.483750025431316
2012-06-07,1314.989990234375,64.39909,25.245655059814453
2012-06-08,1325.6600341796875,66.21316,31.519275029500324
2012-06-11,1308.9300537109375,62.358276,30.612245559692383
2012-06-12,1324.1800537109375,65.30612,32.50188891092936
2012-06-13,1314.8800048828125,61.451244,31.065759023030598
2012-06-14,1329.0999755859375,63.038548,35.07180595397949
2012-06-15,1342.8399658203125,66.43991,39.15343920389811
2012-06-18,1344.780029296875,67.80045,45.35147349039713
2012-06-19,1357.97998046875,72.56236,51.398337046305336
2012-06-20,1355.68994140625,71.88209,54.497355143229164
2012-06-21,1325.510009765625,63.71882,51.54950968424479
2012-06-22,1335.02001953125,65.53288,47.61904780069987
2012-06-25,1313.719970703125,60.090702,40.21164067586263
2012-06-26,1319.989990234375,61.678005,38.77551142374674
2012-06-27,1331.8499755859375,63.265305,38.548753102620445
2012-06-28,1329.0400390625,63.038548,42.17687098185221
2012-06-29,1362.1600341796875,71.26697,51.9530881245931
2012-07-02,1365.510009765625,72.39819,59.38512166341146
2012-07-03,1374.02001953125,73.75566,68.85369364420573
2012-07-05,1367.5799560546875,73.52941,70.66365051269531
2012-07-06,1354.6800537109375,69.9095,69.45701471964519
2012-07-09,1352.4599609375,67.19457,65.53544743855794
2012-07-10,1341.469970703125,65.61086,60.40724182128906
2012-07-11,1341.449951171875,64.253395,57.767723083496094
2012-07-12,1334.760009765625,62.44344,55.12820688883463
2012-07-13,1356.780029296875,67.64706,57.84313837687174
2012-07-16,1353.6400146484375,65.38461,59.65309397379557
2012-07-17,1363.6700439453125,66.28959,63.80090586344401
2012-07-18,1372.780029296875,69.9095,66.59125264485677
2012-07-19,1376.510009765625,70.588234,70.9653091430664
2012-07-20,1362.6600341796875,65.688484,70.91576894124348
2012-07-23,1350.52001953125,61.851017,66.1207160949707
2012-07-24,1338.31005859375,59.593678,58.61549758911133
2012-07-25,1337.8900146484375,59.819412,54.25131479899088
2012-07-26,1360.02001953125,63.882618,56.13242848714193
2012-07-27,1385.969970703125,70.880356,64.2588399251302
2012-07-30,1385.300048828125,69.30023,71.40707270304362
2012-07-31,1379.3199462890625,67.26862,74.04063161214192
2012-08-01,1375.3199462890625,65.23702,70.57938385009766
2012-08-02,1365.0,62.753952,66.59142176310222
2012-08-03,1390.989990234375,67.94582,67.79533513387044
2012-08-06,1394.22998046875,70.880356,71.25658289591472
2012-08-07,1401.3499755859375,75.8465,76.82467905680339
2012-08-08,1402.219970703125,76.072235,78.10383605957031
2012-08-09,1402.800048828125,76.97517,78.63054911295573
2012-08-10,1405.8699951171875,76.072235,78.55530548095703
2012-08-13,1404.1099853515625,74.943565,78.10383860270183
2012-08-14,1403.9300537109375,73.36343,77.1256586710612
2012-08-15,1405.530029296875,74.943565,76.37321217854817
2012-08-16,1415.510009765625,77.426636,76.74943542480469
2012-08-17,1418.1600341796875,78.78104,78.85628255208333
2012-08-20,1418.1300048828125,77.878105,80.13543955485027
2012-08-21,1413.1700439453125,78.32957,79.53348286946614
2012-08-22,1413.489990234375,77.878105,77.05041249593098
2012-08-23,1402.0799560546875,74.492096,73.36343129475911
2012-08-24,1411.1300048828125,76.072235,71.85854085286458
2012-08-27,1410.43994140625,74.492096,70.95560709635417
2012-08-28,1409.300048828125,74.492096,71.85854085286458
2012-08-29,1410.489990234375,74.717834,72.00902811686198
2012-08-30,1399.47998046875,72.234764,71.33182779947917
2012-08-31,1406.5799560546875,73.589165,71.25658416748047
2012-09-04,1404.93994140625,73.589165,71.25658416748047
2012-09-05,1403.43994140625,72.68623,71.33183034261067
2012-09-06,1432.1199951171875,79.006775,74.26636759440105
2012-09-07,1437.9200439453125,81.94131,76.7494405110677
2012-09-10,1429.0799560546875,79.683975,79.23250834147136
2012-09-11,1433.56005859375,79.909706,78.17908477783203
2012-09-12,1436.56005859375,80.361176,77.35139465332031
2012-09-13,1459.989990234375,83.06998,79.23250834147136
2012-09-14,1465.77001953125,84.65011,81.2641092936198
2012-09-17,1461.18994140625,83.06998,82.6185073852539
2012-09-18,1459.3199462890625,82.39278,82.1670405069987
2012-09-19,1461.050048828125,81.038376,81.11361694335938
2012-09-20,1460.260009765625,81.038376,80.13543955485027
2012-09-21,1460.1500244140625,80.81264,78.78103637695312
2012-09-24,1456.8900146484375,79.45824,77.5771255493164
2012-09-25,1441.5899658203125,75.395035,74.26636759440105
2012-09-26,1433.3199462890625,74.717834,70.05267588297527
2012-09-27,1447.1500244140625,76.523705,68.02107238769531
2012-09-28,1440.6700439453125,74.717834,67.7953364054362
2012-10-01,1444.489990234375,74.040634,68.92400360107422
2012-10-02,1445.75,73.589165,67.87058003743489
2012-10-03,1450.989990234375,73.36343,68.39729309082031
2012-10-04,1461.4000244140625,76.97517,70.65462748209636
2012-10-05,1460.9300537109375,76.97517,72.4604975382487
2012-10-08,1455.8800048828125,76.072235,73.0624516805013
2012-10-09,1441.47998046875,70.20316,69.22498194376628
2012-10-10,1432.56005859375,69.525955,64.03310648600261
2012-10-11,1432.8399658203125,69.977425,59.443190256754555
2012-10-12,1428.5899658203125,69.213486,55.30389404296875
2012-10-15,1440.1300048828125,71.46068,55.59286753336588
2012-10-16,1454.9200439453125,75.2809,57.75280888875326
2012-10-17,1460.9100341796875,76.17977,63.82022476196289
2012-10-18,1457.3399658203125,75.056175,66.44194793701172
2012-10-19,1433.18994140625,70.11236,63.07116190592448
2012-10-22,1433.8199462890625,69.4382,57.528090159098305
2012-10-23,1413.1099853515625,65.61798,50.26217269897461
2012-10-24,1408.75,64.26966,45.9176025390625
2012-10-25,1412.969970703125,65.16854,44.119850158691406
2012-10-26,1411.93994140625,64.494385,44.569287618001304
2012-10-31,1412.1600341796875,66.74158,47.49063491821289
2012-11-01,1427.5899658203125,71.235954,50.93632888793945
2012-11-02,1414.199951171875,68.08989,53.40823872884115
2012-11-05,1417.260009765625,69.213486,53.10861460367838
2012-11-06,1428.3900146484375,73.25843,53.258426666259766
2012-11-07,1394.530029296875,63.820225,49.66292190551758
2012-11-08,1377.510009765625,59.325844,45.39325968424479
2012-11-09,1379.8499755859375,60.000004,38.202247619628906
2012-11-12,1380.030029296875,59.55056,36.1048698425293
2012-11-13,1374.530029296875,58.426964,35.20599238077799
2012-11-14,1355.489990234375,51.685394,31.535580317179363
2012-11-15,1353.3299560546875,50.5618,27.191010157267254
2012-11-16,1359.8800048828125,53.932583,24.19475555419922
2012-11-19,1386.8900146484375,60.224716,28.689137140909832
2012-11-20,1387.81005859375,62.022472,35.28089714050293
2012-11-21,1391.030029296875,62.921352,41.64793904622396
2012-11-23,1409.1500244140625,68.08989,46.81647872924805
2012-11-26,1406.2900390625,66.966286,50.71161015828451
2012-11-27,1398.93994140625,64.7191,53.40823872884115
2012-11-28,1409.9300537109375,68.08989,54.38202158610026
2012-11-29,1415.949951171875,71.46068,56.32958857218424
2012-11-30,1416.1800537109375,71.46068,60.29962666829427
2012-12-03,1409.4599609375,68.764046,60.898878733317055
2012-12-04,1407.050048828125,68.764046,60.449440002441406
2012-12-05,1409.280029296875,70.11236,60.14981333414713
2012-12-06,1413.93994140625,70.33708,63.29588063557943
2012-12-07,1418.0699462890625,72.13483,66.96629333496094
2012-12-10,1418.550048828125,71.91011,69.5131098429362
2012-12-11,1427.8399658203125,75.50562,71.61048889160156
2012-12-12,1428.47998046875,75.2809,73.85767873128255
2012-12-13,1419.449951171875,73.70787,73.63296000162761
2012-12-14,1413.5799560546875,73.70787,70.56179809570312
2012-12-17,1430.3599853515625,77.75281,69.73782602945964
2012-12-18,1446.7900390625,79.775276,74.23220825195312
2012-12-19,1435.81005859375,78.20225,78.95130920410156
2012-12-20,1443.68994140625,79.775276,81.57303365071614
2012-12-21,1430.1500244140625,75.955055,80.07490539550781
2012-12-24,1426.6600341796875,74.1573,79.40074666341145
2012-12-26,1419.8299560546875,72.13483,75.28089650472005
2012-12-27,1418.0999755859375,72.13483,72.05992380777995
2012-12-28,1402.4300537109375,68.53933,66.51685333251953
2012-12-31,1426.18994140625,73.70787,68.164794921875
2013-01-02,1462.4200439453125,81.165924,74.68987782796223
2013-01-03,1459.3699951171875,82.286995,84.13630930582683
2013-01-04,1466.469970703125,83.85651,89.38714345296223
2013-01-07,1461.8900146484375,81.39014,89.38714345296223
2013-01-08,1457.1500244140625,80.71748,88.63976033528645
2013-01-09,1461.02001953125,80.9417,87.74289957682292
2013-01-10,1472.1199951171875,83.408066,87.81763712565105
2013-01-11,1472.050048828125,83.18385,88.63975779215495
2013-01-14,1470.6800537109375,82.73543,89.38714090983073
2013-01-15,1472.3399658203125,83.632286,89.98504892985027
2013-01-16,1472.6300048828125,83.408066,90.20926666259766
2013-01-17,1480.93994140625,83.85651,90.73243713378906
2013-01-18,1485.97998046875,84.78747,90.73912556966145
2013-01-22,1492.56005859375,85.2349,91.79064432779948
2013-01-23,1494.81005859375,85.2349,92.09544881184895
2013-01-24,1494.8199462890625,86.57719,92.61744944254558
2013-01-25,1502.9599609375,87.24832,92.76659393310547
2013-01-28,1500.1800537109375,86.800896,92.9903081258138
2013-01-29,1507.8399658203125,87.47203,93.06487782796223
2013-01-30,1501.9599609375,87.24832,92.46830749511719
2013-01-31,1498.1099853515625,87.02461,91.49888356526692
2013-02-01,1513.1700439453125,88.39286,91.13218688964844
2013-02-04,1495.7099609375,85.9375,89.94786834716797
2013-02-05,1511.2900390625,87.5,90.0297622680664
2013-02-06,1512.1199951171875,87.72321,89.21130879720052
2013-02-07,1509.3900146484375,87.72321,88.91369120279948
2013-02-08,1517.9300537109375,87.94643,88.39285786946614
2013-02-11,1517.010009765625,87.72321,87.87202453613281
2013-02-12,1519.4300537109375,88.16964,88.61607106526692
2013-02-13,1520.3299560546875,87.72321,88.61607106526692
2013-02-14,1521.3800048828125,87.72321,88.4672622680664
2013-02-15,1519.7900390625,87.27679,87.7232157389323
2013-02-19,1530.93994140625,88.83929,87.42559560139973
2013-02-20,1511.949951171875,87.72321,85.71428680419922
2013-02-21,1502.4200439453125,86.60714,81.32440439860027
2013-02-22,1515.5999755859375,87.27679,78.64583333333333
2013-02-25,1487.8499755859375,84.375,72.69345092773438
2013-02-26,1496.93994140625,85.26786,70.38690439860027
2013-02-27,1515.989990234375,87.27679,69.12202453613281
2013-02-28,1514.6800537109375,87.27679,73.13988240559895
2013-03-01,1518.199951171875,88.39286,76.71131134033203
2013-03-04,1525.199951171875,87.72321,77.7529780069987
2013-03-05,1539.7900390625,89.95536,79.68750254313152
2013-03-06,1541.4599609375,89.0625,81.69643147786458
2013-03-07,1544.260009765625,89.28571,83.11012013753255
2013-03-08,1551.1800537109375,89.50893,84.375
2013-03-11,1556.219970703125,89.50893,85.11904652913411
2013-03-12,1552.47998046875,89.73214,85.56547546386719
2013-03-13,1554.52001953125,89.50893,85.19345092773438
2013-03-14,1563.22998046875,90.17857,85.19345092773438
2013-03-15,1560.699951171875,89.95536,84.59821319580078
2013-03-18,1552.0999755859375,89.28571,82.88690439860027
2013-03-19,1548.3399658203125,88.83929,79.53869120279948
2013-03-20,1558.7099609375,89.0625,78.86904907226562
2013-03-21,1545.800048828125,88.83929,76.7857157389323
2013-03-22,1556.8900146484375,88.83929,76.86012013753255
2013-03-25,1551.68994140625,88.83929,74.0327377319336
2013-03-26,1563.77001953125,88.83929,75.44642893473308
2013-03-27,1562.8499755859375,89.50893,75.74404652913411
2013-03-28,1569.18994140625,89.73214,78.19940439860027
2013-04-01,1562.1700439453125,89.50893,77.45535532633464
2013-04-02,1570.25,89.28571,76.26487986246745
2013-04-03,1553.68994140625,87.72321,71.35416666666667
2013-04-04,1559.97998046875,89.28571,68.67559560139973
2013-04-05,1553.280029296875,89.0625,65.32738240559895
2013-04-08,1563.0699462890625,90.40179,66.66666666666667
2013-04-09,1568.6099853515625,89.73214,68.22916666666667
2013-04-10,1587.72998046875,91.07143,74.0327377319336
2013-04-11,1593.3699951171875,92.1875,78.94345347086589
2013-04-12,1588.8499755859375,91.51786,81.39881134033203
2013-04-15,1552.3599853515625,87.72321,73.36309560139973
2013-04-16,1574.5699462890625,89.28571,67.26190439860027
2013-04-17,1552.010009765625,86.60714,59.077379862467446
2013-04-18,1541.6099853515625,85.26786,56.17559560139974
2013-04-19,1555.25,85.49107,52.38095347086588
2013-04-22,1562.5,86.83036,52.45535786946615
2013-04-23,1578.780029296875,88.83929,58.854166666666664
2013-04-24,1578.7900390625,90.17857,64.4345219930013
2013-04-25,1585.1600341796875,90.625,70.9077377319336
2013-04-26,1582.239990234375,89.28571,71.2797622680664
2013-04-29,1593.6099853515625,90.40179,72.69345347086589
2013-04-30,1597.5699462890625,91.29464,73.51190439860027
2013-05-01,1582.699951171875,89.50893,73.95833333333333
2013-05-02,1597.5899658203125,91.07143,74.10714213053386
2013-05-03,1614.4200439453125,91.74107,75.9672622680664
2013-05-06,1617.5,92.63393,80.72916666666667
2013-05-07,1625.9599609375,93.30357,84.5982157389323
2013-05-08,1632.68994140625,93.30357,86.53274027506511
2013-05-09,1626.6700439453125,92.87305,87.4353739420573
2013-05-10,1633.699951171875,93.98663,88.26161448160808
2013-05-13,1633.77001953125,93.763916,88.1217524210612
2013-05-14,1650.3399658203125,93.98663,89.68077341715495
2013-05-15,1658.780029296875,93.98663,90.64588165283203
2013-05-16,1650.469970703125,93.98663,91.98218282063802
2013-05-17,1667.469970703125,94.432076,92.72457122802734
2013-05-20,1666.2900390625,94.20936,92.873046875
2013-05-21,1669.1600341796875,94.432076,92.79881032307942
2013-05-22,1655.3499755859375,93.98663,90.05196634928386
2013-05-23,1650.510009765625,93.763916,85.9688212076823
2013-05-24,1649.5999755859375,93.31849,81.88567352294922
2013-05-28,1660.06005859375,92.87305,80.10393524169922
2013-05-29,1648.3599853515625,91.53675,77.72828420003255
2013-05-30,1654.4100341796875,91.53675,76.1692632039388
2013-05-31,1630.739990234375,90.423164,71.26948801676433
2013-06-03,1640.4200439453125,90.8686,69.04231770833333
2013-06-04,1631.3800048828125,90.20045,65.10764821370442
2013-06-05,1608.9000244140625,88.641426,60.20787048339844
2013-06-06,1622.56005859375,89.532295,57.31254577636719
2013-06-07,1643.3800048828125,89.97773,57.98069763183594
2013-06-10,1642.81005859375,88.86414,62.06384531656901
2013-06-11,1626.1300048828125,85.523384,61.46993509928385
2013-06-12,1612.52001953125,84.18709,56.644395192464195
2013-06-13,1636.3599853515625,87.52784,56.644395192464195
2013-06-14,1626.72998046875,87.52784,57.08982849121094
2013-06-17,1639.0400390625,88.41871,61.4699338277181
2013-06-18,1651.81005859375,89.75501,63.251669565836586
2013-06-19,1628.9300537109375,85.36585,62.796852111816406
2013-06-20,1588.18994140625,76.94013,53.68569564819336
2013-06-21,1592.4300537109375,78.048775,42.64597193400065
2013-06-24,1573.0899658203125,76.053215,32.963784535725914
2013-06-25,1588.030029296875,80.48781,32.0768674214681
2013-06-26,1603.260009765625,82.7051,33.77679316202799
2013-06-27,1613.199951171875,84.513275,40.762579600016274
2013-06-28,1606.280029296875,83.849556,45.60498046875
2013-07-01,1614.9599609375,84.73451,49.85250600179037
2013-07-02,1614.0799560546875,84.07079,50.36873118082682
2013-07-03,1615.4100341796875,83.62832,50.663716634114586
2013-07-05,1631.8900146484375,83.40708,52.728614807128906
2013-07-08,1640.4599609375,84.73451,57.005900065104164
2013-07-09,1652.3199462890625,86.28318,63.27433522542318
2013-07-10,1652.6199951171875,85.39823,66.22418721516927
2013-07-11,1675.02001953125,90.26549,72.19763692220052
2013-07-12,1680.18994140625,90.70796,76.69616190592448
2013-07-15,1682.5,90.486725,81.2684326171875
2013-07-16,1676.260009765625,90.26549,81.63716634114583
2013-07-17,1680.9100341796875,90.70796,82.1533915201823
